customer_id,total_transactions,burn_rate,days_since_join,customer_segment,dbscan_segment,avg_transactions,avg_burn_rate,avg_days_since_join,count,recommend_coupon
496,-0.9045160585767668,0.0,0.5381448404200868,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
497,0.415552385002804,0.0,-1.629356848836235,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
498,-1.3445388731032903,0.0,-1.6819210838110674,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
499,1.7356208285823749,0.0,-1.2304870657919191,7,15,1.8033166462018404,0.0,-0.8612292612741487,78,No
500,1.2955980140558512,0.0,-1.2675912316565066,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
501,-0.9045160585767668,0.0,-0.4111034029489443,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
502,-0.9045160585767668,0.0,-0.0864419516338034,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
503,-0.9045160585767668,0.0,0.3928201907837856,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
504,1.2955980140558512,0.0,0.9524746925746476,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
505,1.2955980140558512,0.0,1.3451604479748656,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
506,-1.3445388731032903,0.0,-1.545872475640913,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
507,-0.4644932440502431,0.0,1.144179549541683,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
508,-0.0244704295237196,0.0,-0.7883290892389176,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
509,1.2955980140558512,0.0,-0.5038638176104132,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
510,-0.9045160585767668,0.0,0.0526986703583998,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
511,0.8555751995293276,0.0,0.0217785321379102,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
512,-0.9045160585767668,0.0,0.6309052550815556,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
513,-1.784561687629814,0.0,-0.5749801355175392,0,11,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
514,0.8555751995293276,0.0,1.165823646296026,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
515,0.8555751995293276,0.0,0.5103167160216461,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
516,-0.0244704295237196,0.0,-0.4482075688135318,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
517,1.7356208285823749,0.0,-1.6262648350141862,7,15,1.8033166462018404,0.0,-0.8612292612741487,78,No
518,-0.9045160585767668,0.0,-1.5644245585732068,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
519,-0.0244704295237196,0.0,1.617257664315174,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
520,1.2955980140558512,0.0,1.1318114942534874,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
521,-1.3445388731032903,0.0,0.3124278314105126,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
522,-1.784561687629814,0.0,1.3358844065087188,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
523,-0.0244704295237196,0.0,-0.3028829191772307,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
524,-1.3445388731032903,0.0,-1.5365964341747662,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
525,-0.0244704295237196,0.0,-0.1390061866086357,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
526,0.8555751995293276,0.0,0.8689903193793256,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
527,-1.784561687629814,0.0,1.1318114942534874,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
528,0.415552385002804,0.0,1.5121291943655095,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
529,0.415552385002804,0.0,-1.072794360867422,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
530,-0.0244704295237196,0.0,1.2956882268220822,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
531,-1.3445388731032903,0.0,0.5845250477508211,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
532,0.415552385002804,0.0,0.8813583746675214,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
533,1.2955980140558512,0.0,-0.6430044396026164,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
534,-0.9045160585767668,0.0,-1.004770056782345,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
535,-1.3445388731032903,0.0,0.686561503878437,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
536,0.415552385002804,0.0,0.2845997070120719,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
537,0.8555751995293276,0.0,0.4515684534027158,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
538,-1.3445388731032903,0.0,-1.5118603235983743,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
539,-1.3445388731032903,0.0,0.8566222640911297,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
540,2.1756436431088986,0.0,1.1225354527873403,4,8,1.3255995695917506,0.0,1.1166676538295885,88,No
541,-0.0244704295237196,0.0,-1.620080807370088,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
542,0.8555751995293276,0.0,-1.5025842821322275,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
543,-0.9045160585767668,0.0,-1.4314679642251016,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
544,0.415552385002804,0.0,-1.082070402333569,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
546,-0.9045160585767668,0.0,1.0235910104817736,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
547,-0.0244704295237196,0.0,-0.7172127713317915,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
548,-0.4644932440502431,0.0,-0.8841815177224354,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
549,1.2955980140558512,0.0,1.4441048902804323,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
550,0.8555751995293276,0.0,-0.8903655453665333,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
551,-0.0244704295237196,0.0,0.3897281769617366,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
552,-0.0244704295237196,0.0,1.2709521162456905,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
553,-0.0244704295237196,0.0,-0.3956433338386995,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
554,0.8555751995293276,0.0,1.0235910104817736,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
555,-0.9045160585767668,0.0,-1.2088429690375764,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
556,-0.4644932440502431,0.0,0.4608444948688627,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
557,-0.0244704295237196,0.0,0.4299243566483731,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
558,0.8555751995293276,0.0,0.9462906649305496,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
559,1.7356208285823749,0.0,-0.1730183386511743,7,7,1.8033166462018404,0.0,-0.8612292612741487,78,No
560,1.2955980140558512,0.0,-0.0462457719471669,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
561,1.2955980140558512,0.0,-1.1531867202406951,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
562,-0.0244704295237196,0.0,-1.6169887935480391,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
563,0.8555751995293276,0.0,1.2029278121606135,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
564,0.415552385002804,0.0,0.3928201907837856,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
565,-0.4644932440502431,0.0,0.680377476234339,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
566,-0.0244704295237196,0.0,-0.5657040940513924,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
567,0.415552385002804,0.0,1.6048896090269784,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
568,-0.0244704295237196,0.0,0.933922609642354,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
569,-0.4644932440502431,0.0,-0.5873481908057351,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
570,-0.0244704295237196,0.0,0.3928201907837856,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
571,2.1756436431088986,0.0,0.8226101120485912,4,8,1.3255995695917506,0.0,1.1166676538295885,88,No
572,-0.9045160585767668,0.0,0.516500743665744,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
573,2.615666457635422,0.0,1.5987055813828803,4,-1,1.3255995695917506,0.0,1.1166676538295885,88,No
574,1.2955980140558512,0.0,-0.4976797899663152,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
575,0.8555751995293276,0.0,1.4348288488142855,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
576,-0.4644932440502431,0.0,0.6309052550815556,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
577,-1.3445388731032903,0.0,-1.6108047659039413,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
578,-0.4644932440502431,0.0,-1.5767926138614028,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
579,-0.0244704295237196,0.0,1.400816696771747,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
580,0.415552385002804,0.0,-0.983125960028002,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
581,-0.0244704295237196,0.0,-0.0215096613707752,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
582,0.415552385002804,0.0,1.230755936559054,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
583,-0.0244704295237196,0.0,-0.6213603428482737,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
584,0.8555751995293276,0.0,-0.2008464630496149,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
585,-0.9045160585767668,0.0,0.8195180982265422,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
586,-0.0244704295237196,0.0,-0.0122336199046283,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
587,-0.9045160585767668,0.0,-0.7852370754168686,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
588,0.8555751995293276,0.0,-0.4049193753048464,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
589,-0.4644932440502431,0.0,-0.7883290892389176,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
590,-0.4644932440502431,0.0,1.4719330146788732,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
591,-0.4644932440502431,0.0,-1.3016033836990453,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
592,-1.3445388731032903,0.0,-1.159370747884793,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
593,-0.4644932440502431,0.0,-0.680108605467204,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
594,0.415552385002804,0.0,-1.1779228308170868,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
595,-0.9045160585767668,0.0,-0.6832006192892529,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
596,1.2955980140558512,0.0,1.5832455122726357,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
597,-0.9045160585767668,0.0,-1.313971438987241,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
598,1.7356208285823749,0.0,0.0125024906717633,7,7,1.8033166462018404,0.0,-0.8612292612741487,78,No
599,-0.9045160585767668,0.0,-1.0480582502910305,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
600,-1.784561687629814,0.0,0.6185371997933597,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
601,-0.0244704295237196,0.0,-1.298511369876996,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
602,1.7356208285823749,0.0,-1.156278734062744,7,15,1.8033166462018404,0.0,-0.8612292612741487,78,No
603,-0.4644932440502431,0.0,1.5894295399167335,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
604,-0.4644932440502431,0.0,1.5214052358316563,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
605,0.415552385002804,0.0,-1.5396884479968151,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
606,1.2955980140558512,0.0,0.2907837346561698,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
607,-0.9045160585767668,0.0,0.1918392923506031,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
608,0.415552385002804,0.0,-0.9862179738500512,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
609,-1.3445388731032903,0.0,0.1856552647065052,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
610,-0.0244704295237196,0.0,0.2691396379018271,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
611,-0.0244704295237196,0.0,0.4515684534027158,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
612,0.415552385002804,0.0,-0.4265634720591891,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
613,0.415552385002804,0.0,0.1269070020875749,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
614,0.415552385002804,0.0,0.9524746925746476,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
615,-0.0244704295237196,0.0,0.1052629053332322,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
616,-0.4644932440502431,0.0,-0.757408951018428,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
617,-1.3445388731032903,0.0,1.0606951763463612,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
618,-0.0244704295237196,0.0,-1.5489644894629622,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
619,1.7356208285823749,0.0,-0.4667596517458256,7,7,1.8033166462018404,0.0,-0.8612292612741487,78,No
620,0.8555751995293276,0.0,-0.0246016751928241,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
621,-0.0244704295237196,0.0,-0.754316937196379,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
622,0.415552385002804,0.0,-0.0678898687015096,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
623,-0.4644932440502431,0.0,-0.4605756241017277,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
624,-0.4644932440502431,0.0,0.9957628860833332,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
625,-0.0244704295237196,0.0,0.3093358175884636,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
626,-0.0244704295237196,0.0,1.558509401696244,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
627,-1.784561687629814,0.0,1.2616760747795437,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
628,2.1756436431088986,0.0,0.1392750573757707,7,10,1.8033166462018404,0.0,-0.8612292612741487,78,No
629,0.8555751995293276,0.0,-1.4221919227589546,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
630,1.2955980140558512,0.0,0.9648427478628434,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
631,0.8555751995293276,0.0,0.2969677623002678,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
632,0.415552385002804,0.0,-0.8841815177224354,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
633,0.415552385002804,0.0,-0.0462457719471669,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
634,-1.3445388731032903,0.0,0.7329417112091713,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
635,-1.3445388731032903,0.0,1.3637125309071594,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
636,-1.3445388731032903,0.0,1.001946913727431,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
637,0.8555751995293276,0.0,-1.0573342917571773,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
638,1.2955980140558512,0.0,-0.0771659101676565,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
639,-0.0244704295237196,0.0,-1.1531867202406951,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
640,-0.4644932440502431,0.0,-0.0307857028369221,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
641,-1.3445388731032903,0.0,-0.3770912509064058,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
642,-0.4644932440502431,0.0,-1.0233221397146386,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
643,-0.4644932440502431,0.0,0.0434226288922529,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
644,-0.0244704295237196,0.0,-0.596624232271882,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
645,0.8555751995293276,0.0,0.1671031817742114,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
646,-0.4644932440502431,0.0,0.7391257388532693,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
647,-0.9045160585767668,0.0,0.0867108224009384,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
648,1.2955980140558512,0.0,0.9833948307951372,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
649,-0.4644932440502431,0.0,-0.3183429882874755,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
650,2.1756436431088986,0.0,-1.3789037292502693,7,12,1.8033166462018404,0.0,-0.8612292612741487,78,No
651,0.415552385002804,0.0,1.3513444756189636,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
652,-0.9045160585767668,0.0,-1.46548011626764,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
653,0.415552385002804,0.0,0.2969677623002678,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
654,0.415552385002804,0.0,1.400816696771747,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
655,1.2955980140558512,0.0,-1.2830513007667514,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
656,-0.9045160585767668,0.0,0.9462906649305496,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
657,-0.0244704295237196,0.0,0.1269070020875749,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
658,1.2955980140558512,0.0,-0.7450408957302321,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
659,1.2955980140558512,0.0,-0.0895339654558523,6,5,0.7074487075104979,0.0,0.11610026070952277,101,No
660,0.415552385002804,0.0,-1.3603516463179754,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
661,2.1756436431088986,0.0,1.555417387874195,4,8,1.3255995695917506,0.0,1.1166676538295885,88,No
662,2.1756436431088986,0.0,-1.5675165723952558,7,12,1.8033166462018404,0.0,-0.8612292612741487,78,No
663,-0.4644932440502431,0.0,0.8689903193793256,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
664,1.2955980140558512,0.0,0.8813583746675214,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
665,0.415552385002804,0.0,-0.3492631265079651,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
666,-0.0244704295237196,0.0,-1.4129158812928078,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
667,-0.9045160585767668,0.0,1.5863375260946846,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
668,-0.0244704295237196,0.0,-1.4902162268440318,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
669,0.415552385002804,0.0,-1.5056762959542769,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
670,1.7356208285823749,0.0,0.680377476234339,4,7,1.3255995695917506,0.0,1.1166676538295885,88,No
671,-1.784561687629814,0.0,1.5894295399167335,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
672,0.8555751995293276,0.0,-1.4129158812928078,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
673,-0.4644932440502431,0.0,-1.5118603235983743,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
674,0.415552385002804,0.0,-0.8656294347901416,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
675,1.2955980140558512,0.0,0.8349781673367871,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
676,0.8555751995293276,0.0,1.5368653049419012,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
677,-0.9045160585767668,0.0,0.8287941396926891,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
678,-0.0244704295237196,0.0,1.2245719089149565,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
679,0.415552385002804,0.0,1.555417387874195,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
680,-0.4644932440502431,0.0,-0.5069558314324621,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
681,0.8555751995293276,0.0,-1.629356848836235,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
682,-0.9045160585767668,0.0,0.8906344161336683,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
683,-0.0244704295237196,0.0,-1.0913464437997158,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
684,-1.784561687629814,0.0,0.3897281769617366,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
685,0.8555751995293276,0.0,1.3389764203307677,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
686,-0.0244704295237196,0.0,0.5721569924626253,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
687,1.2955980140558512,0.0,0.6185371997933597,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
688,0.8555751995293276,0.0,-0.7141207575097426,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
689,-0.4644932440502431,0.0,0.7793219185399057,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
690,-0.0244704295237196,0.0,-0.2905148638890348,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
691,-0.0244704295237196,0.0,-1.329431508097486,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
692,-1.3445388731032903,0.0,-1.329431508097486,0,6,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
693,1.7356208285823749,0.0,-1.1098985267320096,7,15,1.8033166462018404,0.0,-0.8612292612741487,78,No
694,0.415552385002804,0.0,1.249308019491348,1,9,-0.12829603744570814,0.0,1.079664160018707,178,Yes
695,-0.0244704295237196,0.0,-0.9800339462059532,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
696,0.415552385002804,0.0,-0.8749054762562886,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
698,0.415552385002804,0.0,0.3433479696310022,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
699,0.415552385002804,0.0,-1.6850130976331164,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
700,0.8555751995293276,0.0,1.0514191348802144,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
701,0.415552385002804,0.0,0.0094104768497143,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
702,0.415552385002804,0.0,-1.313971438987241,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
703,-0.0244704295237196,0.0,0.7267576835650734,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
704,1.2955980140558512,0.0,-0.4420235411694339,7,5,1.8033166462018404,0.0,-0.8612292612741487,78,No
707,-1.3445388731032903,0.0,0.9772108031510393,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
708,0.415552385002804,0.0,-0.8656294347901416,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
709,-0.0244704295237196,0.0,0.6525493518358984,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
710,-0.9045160585767668,0.0,0.5566969233523805,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
711,-1.784561687629814,0.0,-0.754316937196379,0,11,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
712,-0.4644932440502431,0.0,1.638901761069517,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
713,-0.4644932440502431,0.0,-0.1884784077614191,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
714,-0.0244704295237196,0.0,0.0588826980024977,3,2,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
715,-0.0244704295237196,0.0,0.8813583746675214,1,2,-0.12829603744570814,0.0,1.079664160018707,178,Yes
716,-0.4644932440502431,0.0,1.400816696771747,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
717,-1.3445388731032903,0.0,0.1052629053332322,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
718,-0.9045160585767668,0.0,1.308056282110278,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
719,-0.9045160585767668,0.0,0.0681587394686446,3,1,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
720,1.2955980140558512,0.0,1.0977993422109489,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
721,0.415552385002804,0.0,-0.8810895039003864,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
722,-0.9045160585767668,0.0,-0.6677405501790081,0,1,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
723,-1.3445388731032903,0.0,1.5121291943655095,5,6,-1.290437707382816,0.0,0.897249298162806,122,Yes
724,-1.784561687629814,0.0,1.5832455122726357,5,3,-1.290437707382816,0.0,0.897249298162806,122,Yes
725,1.2955980140558512,0.0,1.3049642682882292,4,5,1.3255995695917506,0.0,1.1166676538295885,88,No
726,3.495712086688469,0.0,-1.6726450423449206,7,-1,1.8033166462018404,0.0,-0.8612292612741487,78,No
727,-0.4644932440502431,0.0,1.561601415518293,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
728,0.8555751995293276,0.0,1.6852819684002514,4,0,1.3255995695917506,0.0,1.1166676538295885,88,No
729,-0.4644932440502431,0.0,-1.4283759504030529,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
730,-0.9045160585767668,0.0,1.475025028500922,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
731,0.415552385002804,0.0,-1.3077874113431431,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
732,-0.4644932440502431,0.0,-0.1606502833629784,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
733,0.8555751995293276,0.0,-0.3770912509064058,6,0,0.7074487075104979,0.0,0.11610026070952277,101,No
734,0.415552385002804,0.0,-1.6664610147008223,2,9,0.34710439163201157,0.0,-1.1687384045752967,135,No
735,-0.4644932440502431,0.0,0.1732872094183093,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
736,0.8555751995293276,0.0,-1.4252839365810035,2,0,0.34710439163201157,0.0,-1.1687384045752967,135,No
737,-0.0244704295237196,0.0,-1.3201554666313389,2,2,0.34710439163201157,0.0,-1.1687384045752967,135,No
738,-0.9045160585767668,0.0,1.221479895092907,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
739,-0.9045160585767668,0.0,1.2554920471354458,5,1,-1.290437707382816,0.0,0.897249298162806,122,Yes
740,0.415552385002804,0.0,0.5134087298436951,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
741,-0.4644932440502431,0.0,-0.0493377857692158,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
742,-0.4644932440502431,0.0,-0.8996415868326803,0,4,-0.9999056197678312,0.0,-1.152905628075054,143,Yes
743,-0.4644932440502431,0.0,0.6896535177004859,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
744,0.415552385002804,0.0,0.2845997070120719,6,9,0.7074487075104979,0.0,0.11610026070952277,101,No
745,-0.4644932440502431,0.0,1.6821899545782024,1,4,-0.12829603744570814,0.0,1.079664160018707,178,Yes
746,-0.4644932440502431,0.0,0.2042073476387989,3,4,-0.3636546823879147,0.0,-0.15150307580608346,144,Yes
