customer_id,total_transactions,total_burned,gender,burn_rate,days_since_join,city_Aswan,city_Asyut,city_Beni Suef,city_Cairo,city_Damanhur,city_Damietta,city_El-Mahalla El-Kubra,city_Fayyum,city_Giza,city_Ismailia,city_Mansoura,city_Minya,city_Port Said,city_Qena,city_Shubra El-Kheima,city_Sohag,city_Suez,city_Tanta,city_Zagazig,customer_segment
502,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.0864419516338034,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4
503,-0.9045160585767668,-0.9045160585767668,0,0.0,0.3928201907837856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
504,1.2955980140558512,1.2955980140558512,0,0.0,0.9524746925746476,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
505,1.2955980140558512,1.2955980140558512,1,0.0,1.3451604479748656,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
506,-1.3445388731032903,-1.3445388731032903,0,0.0,-1.545872475640913,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
507,-0.46449324405024317,-0.46449324405024317,1,0.0,1.144179549541683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
508,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.7883290892389176,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
509,1.2955980140558512,1.2955980140558512,1,0.0,-0.5038638176104132,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5
510,-0.9045160585767668,-0.9045160585767668,1,0.0,0.052698670358399854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
511,0.8555751995293276,0.8555751995293276,0,0.0,0.021778532137910242,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
512,-0.9045160585767668,-0.9045160585767668,0,0.0,0.6309052550815556,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
513,-1.784561687629814,-1.784561687629814,1,0.0,-0.5749801355175392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
514,0.8555751995293276,0.8555751995293276,0,0.0,1.1658236462960259,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
515,0.8555751995293276,0.8555751995293276,1,0.0,0.5103167160216461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
516,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.44820756881353185,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
517,1.7356208285823747,1.7356208285823747,0,0.0,-1.6262648350141862,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5
518,-0.9045160585767668,-0.9045160585767668,1,0.0,-1.5644245585732068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
519,-0.024470429523719604,-0.024470429523719604,0,0.0,1.6172576643151741,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
520,1.2955980140558512,1.2955980140558512,1,0.0,1.1318114942534874,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
521,-1.3445388731032903,-1.3445388731032903,0,0.0,0.3124278314105126,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
522,-1.784561687629814,-1.784561687629814,1,0.0,1.3358844065087188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
523,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.3028829191772307,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
524,-1.3445388731032903,-1.3445388731032903,0,0.0,-1.5365964341747662,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4
525,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.13900618660863573,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
526,0.8555751995293276,0.8555751995293276,1,0.0,0.8689903193793256,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
527,-1.784561687629814,-1.784561687629814,0,0.0,1.1318114942534874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
528,0.415552385002804,0.415552385002804,0,0.0,1.5121291943655095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3
529,0.415552385002804,0.415552385002804,1,0.0,-1.072794360867422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
530,-0.024470429523719604,-0.024470429523719604,1,0.0,1.2956882268220822,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
531,-1.3445388731032903,-1.3445388731032903,0,0.0,0.5845250477508211,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
532,0.415552385002804,0.415552385002804,1,0.0,0.8813583746675214,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
533,1.2955980140558512,1.2955980140558512,1,0.0,-0.6430044396026164,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5
534,-0.9045160585767668,-0.9045160585767668,1,0.0,-1.004770056782345,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
535,-1.3445388731032903,-1.3445388731032903,0,0.0,0.686561503878437,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
536,0.415552385002804,0.415552385002804,0,0.0,0.28459970701207193,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3
537,0.8555751995293276,0.8555751995293276,1,0.0,0.45156845340271584,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
538,-1.3445388731032903,-1.3445388731032903,0,0.0,-1.5118603235983745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
539,-1.3445388731032903,-1.3445388731032903,1,0.0,0.8566222640911297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
540,2.1756436431088986,2.1756436431088986,0,0.0,1.1225354527873403,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
541,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.620080807370088,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
542,0.8555751995293276,0.8555751995293276,1,0.0,-1.5025842821322277,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
543,-0.9045160585767668,-0.9045160585767668,0,0.0,-1.4314679642251016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
544,0.415552385002804,0.415552385002804,1,0.0,-1.082070402333569,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
546,-0.9045160585767668,-0.9045160585767668,0,0.0,1.0235910104817736,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
547,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.7172127713317915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
548,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.8841815177224354,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
549,1.2955980140558512,1.2955980140558512,0,0.0,1.4441048902804323,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
550,0.8555751995293276,0.8555751995293276,1,0.0,-0.8903655453665333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
551,-0.024470429523719604,-0.024470429523719604,1,0.0,0.3897281769617366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
552,-0.024470429523719604,-0.024470429523719604,1,0.0,1.2709521162456905,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
553,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.39564333383869954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
554,0.8555751995293276,0.8555751995293276,1,0.0,1.0235910104817736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
555,-0.9045160585767668,-0.9045160585767668,0,0.0,-1.2088429690375764,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
556,-0.46449324405024317,-0.46449324405024317,0,0.0,0.46084449486886275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
557,-0.024470429523719604,-0.024470429523719604,1,0.0,0.42992435664837314,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3
558,0.8555751995293276,0.8555751995293276,1,0.0,0.9462906649305497,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
559,1.7356208285823747,1.7356208285823747,1,0.0,-0.1730183386511743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5
560,1.2955980140558512,1.2955980140558512,0,0.0,-0.046245771947166905,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
561,1.2955980140558512,1.2955980140558512,1,0.0,-1.1531867202406951,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5
562,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.6169887935480391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
563,0.8555751995293276,0.8555751995293276,0,0.0,1.2029278121606135,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
564,0.415552385002804,0.415552385002804,0,0.0,0.3928201907837856,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
565,-0.46449324405024317,-0.46449324405024317,1,0.0,0.680377476234339,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
566,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.5657040940513924,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
567,0.415552385002804,0.415552385002804,1,0.0,1.6048896090269784,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
568,-0.024470429523719604,-0.024470429523719604,0,0.0,0.9339226096423539,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
569,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.5873481908057351,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
570,-0.024470429523719604,-0.024470429523719604,0,0.0,0.3928201907837856,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
571,2.1756436431088986,2.1756436431088986,1,0.0,0.8226101120485912,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
572,-0.9045160585767668,-0.9045160585767668,0,0.0,0.516500743665744,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
573,2.615666457635422,2.615666457635422,1,0.0,1.5987055813828805,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
574,1.2955980140558512,1.2955980140558512,1,0.0,-0.49767978996631523,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
575,0.8555751995293276,0.8555751995293276,1,0.0,1.4348288488142855,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
576,-0.46449324405024317,-0.46449324405024317,1,0.0,0.6309052550815556,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
577,-1.3445388731032903,-1.3445388731032903,0,0.0,-1.6108047659039413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
578,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.5767926138614028,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4
579,-0.024470429523719604,-0.024470429523719604,1,0.0,1.400816696771747,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
580,0.415552385002804,0.415552385002804,0,0.0,-0.9831259600280021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
581,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.021509661370775215,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
582,0.415552385002804,0.415552385002804,1,0.0,1.2307559365590541,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
583,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.6213603428482737,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
584,0.8555751995293276,0.8555751995293276,1,0.0,-0.20084646304961495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
585,-0.9045160585767668,-0.9045160585767668,1,0.0,0.8195180982265422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
586,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.01223361990462833,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
587,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.7852370754168686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
588,0.8555751995293276,0.8555751995293276,1,0.0,-0.4049193753048464,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
589,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.7883290892389176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4
590,-0.46449324405024317,-0.46449324405024317,1,0.0,1.4719330146788732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
591,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.3016033836990453,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
592,-1.3445388731032903,-1.3445388731032903,0,0.0,-1.159370747884793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
593,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.680108605467204,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4
594,0.415552385002804,0.415552385002804,1,0.0,-1.1779228308170868,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
595,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.6832006192892529,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
596,1.2955980140558512,1.2955980140558512,0,0.0,1.5832455122726357,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
597,-0.9045160585767668,-0.9045160585767668,1,0.0,-1.313971438987241,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4
598,1.7356208285823747,1.7356208285823747,1,0.0,0.01250249067176336,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5
599,-0.9045160585767668,-0.9045160585767668,1,0.0,-1.0480582502910303,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
600,-1.784561687629814,-1.784561687629814,1,0.0,0.6185371997933597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
601,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.2985113698769961,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
602,1.7356208285823747,1.7356208285823747,0,0.0,-1.156278734062744,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
603,-0.46449324405024317,-0.46449324405024317,0,0.0,1.5894295399167335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
604,-0.46449324405024317,-0.46449324405024317,1,0.0,1.5214052358316565,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
605,0.415552385002804,0.415552385002804,0,0.0,-1.5396884479968151,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
606,1.2955980140558512,1.2955980140558512,0,0.0,0.29078373465616986,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
607,-0.9045160585767668,-0.9045160585767668,1,0.0,0.19183929235060312,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
608,0.415552385002804,0.415552385002804,1,0.0,-0.9862179738500512,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
609,-1.3445388731032903,-1.3445388731032903,0,0.0,0.1856552647065052,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
610,-0.024470429523719604,-0.024470429523719604,0,0.0,0.26913963790182716,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3
611,-0.024470429523719604,-0.024470429523719604,0,0.0,0.45156845340271584,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
612,0.415552385002804,0.415552385002804,0,0.0,-0.42656347205918915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
613,0.415552385002804,0.415552385002804,1,0.0,0.12690700208757494,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
614,0.415552385002804,0.415552385002804,0,0.0,0.9524746925746476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
615,-0.024470429523719604,-0.024470429523719604,0,0.0,0.1052629053332322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
616,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.757408951018428,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4
617,-1.3445388731032903,-1.3445388731032903,0,0.0,1.0606951763463612,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
618,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.5489644894629622,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
619,1.7356208285823747,1.7356208285823747,1,0.0,-0.4667596517458256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5
620,0.8555751995293276,0.8555751995293276,1,0.0,-0.024601675192824177,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
621,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.754316937196379,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
622,0.415552385002804,0.415552385002804,0,0.0,-0.06788986870150963,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
623,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.4605756241017277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
624,-0.46449324405024317,-0.46449324405024317,0,0.0,0.9957628860833331,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
625,-0.024470429523719604,-0.024470429523719604,0,0.0,0.3093358175884636,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
626,-0.024470429523719604,-0.024470429523719604,1,0.0,1.558509401696244,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
627,-1.784561687629814,-1.784561687629814,1,0.0,1.2616760747795437,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
628,2.1756436431088986,2.1756436431088986,0,0.0,0.13927505737577078,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
629,0.8555751995293276,0.8555751995293276,1,0.0,-1.4221919227589546,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
630,1.2955980140558512,1.2955980140558512,0,0.0,0.9648427478628434,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
631,0.8555751995293276,0.8555751995293276,0,0.0,0.2969677623002678,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
632,0.415552385002804,0.415552385002804,0,0.0,-0.8841815177224354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
633,0.415552385002804,0.415552385002804,0,0.0,-0.046245771947166905,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2
634,-1.3445388731032903,-1.3445388731032903,1,0.0,0.7329417112091713,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
635,-1.3445388731032903,-1.3445388731032903,1,0.0,1.3637125309071594,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
636,-1.3445388731032903,-1.3445388731032903,1,0.0,1.001946913727431,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
637,0.8555751995293276,0.8555751995293276,1,0.0,-1.0573342917571773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
638,1.2955980140558512,1.2955980140558512,0,0.0,-0.07716591016765652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
639,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.1531867202406951,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
640,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.0307857028369221,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
641,-1.3445388731032903,-1.3445388731032903,0,0.0,-0.3770912509064058,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
642,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.0233221397146386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
643,-0.46449324405024317,-0.46449324405024317,0,0.0,0.04342262889225297,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
644,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.596624232271882,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
645,0.8555751995293276,0.8555751995293276,1,0.0,0.16710318177421143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
646,-0.46449324405024317,-0.46449324405024317,1,0.0,0.7391257388532693,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
647,-0.9045160585767668,-0.9045160585767668,0,0.0,0.08671082240093843,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
648,1.2955980140558512,1.2955980140558512,1,0.0,0.9833948307951372,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
649,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.3183429882874755,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
650,2.1756436431088986,2.1756436431088986,1,0.0,-1.3789037292502693,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5
651,0.415552385002804,0.415552385002804,1,0.0,1.3513444756189636,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
652,-0.9045160585767668,-0.9045160585767668,1,0.0,-1.46548011626764,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
653,0.415552385002804,0.415552385002804,1,0.0,0.2969677623002678,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
654,0.415552385002804,0.415552385002804,0,0.0,1.400816696771747,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
655,1.2955980140558512,1.2955980140558512,0,0.0,-1.2830513007667514,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
656,-0.9045160585767668,-0.9045160585767668,1,0.0,0.9462906649305497,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
657,-0.024470429523719604,-0.024470429523719604,1,0.0,0.12690700208757494,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
658,1.2955980140558512,1.2955980140558512,0,0.0,-0.7450408957302321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
659,1.2955980140558512,1.2955980140558512,0,0.0,-0.08953396545585236,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
660,0.415552385002804,0.415552385002804,1,0.0,-1.3603516463179754,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
661,2.1756436431088986,2.1756436431088986,1,0.0,1.555417387874195,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
662,2.1756436431088986,2.1756436431088986,1,0.0,-1.5675165723952558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5
663,-0.46449324405024317,-0.46449324405024317,1,0.0,0.8689903193793256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
664,1.2955980140558512,1.2955980140558512,0,0.0,0.8813583746675214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
665,0.415552385002804,0.415552385002804,1,0.0,-0.3492631265079651,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
666,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.4129158812928078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
667,-0.9045160585767668,-0.9045160585767668,1,0.0,1.5863375260946846,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
668,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.4902162268440318,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
669,0.415552385002804,0.415552385002804,0,0.0,-1.5056762959542767,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
670,1.7356208285823747,1.7356208285823747,0,0.0,0.680377476234339,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
671,-1.784561687629814,-1.784561687629814,0,0.0,1.5894295399167335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
672,0.8555751995293276,0.8555751995293276,1,0.0,-1.4129158812928078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
673,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.5118603235983745,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
674,0.415552385002804,0.415552385002804,0,0.0,-0.8656294347901416,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
675,1.2955980140558512,1.2955980140558512,1,0.0,0.8349781673367871,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
676,0.8555751995293276,0.8555751995293276,1,0.0,1.5368653049419012,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
677,-0.9045160585767668,-0.9045160585767668,0,0.0,0.8287941396926891,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
678,-0.024470429523719604,-0.024470429523719604,0,0.0,1.2245719089149563,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
679,0.415552385002804,0.415552385002804,0,0.0,1.555417387874195,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3
680,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.5069558314324621,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
681,0.8555751995293276,0.8555751995293276,1,0.0,-1.629356848836235,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
682,-0.9045160585767668,-0.9045160585767668,1,0.0,0.8906344161336683,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
683,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.0913464437997158,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
